OBJECTID,Site_Code,latitude,longitude,date,NO3_N_MGL,rain_sum
28905,F10179,54.903740123468,-6.95723181487509,2012-09-20,0.08,10.9
28906,F10179,54.903740123468,-6.95723181487509,2012-10-15,0.21,2.5
28907,F10179,54.903740123468,-6.95723181487509,2012-11-15,0.1,0
28908,F10179,54.903740123468,-6.95723181487509,2015-03-03,0.11,3.5
28909,F10179,54.903740123468,-6.95723181487509,2015-06-01,0.06,11.6
28910,F10179,54.903740123468,-6.95723181487509,2015-08-26,0.06,11
28911,F10179,54.903740123468,-6.95723181487509,2015-11-12,0.07,3.6
28912,F10179,54.903740123468,-6.95723181487509,2016-03-02,0.13,3.7
28913,F10179,54.903740123468,-6.95723181487509,2016-06-02,0.24,0
28914,F10179,54.903740123468,-6.95723181487509,2016-08-30,0.11,0.1
28915,F10179,54.903740123468,-6.95723181487509,2016-11-28,0.11,0
28916,F10179,54.903740123468,-6.95723181487509,2017-01-05,1.75,1.1
28917,F10179,54.903740123468,-6.95723181487509,2017-01-25,0.11,0
28918,F10179,54.903740123468,-6.95723181487509,2017-03-06,0.19,1.6
28919,F10179,54.903740123468,-6.95723181487509,2017-03-29,0.21,10
28920,F10179,54.903740123468,-6.95723181487509,2017-05-03,0.14,0
28921,F10179,54.903740123468,-6.95723181487509,2017-06-05,0.09,7.5
28922,F10179,54.903740123468,-6.95723181487509,2017-07-05,0.06,0.5
28923,F10179,54.903740123468,-6.95723181487509,2017-08-01,0.06,4.9
28924,F10179,54.903740123468,-6.95723181487509,2017-08-29,0.11,0.5
28925,F10179,54.903740123468,-6.95723181487509,2017-09-28,0.06,0.7
28926,F10179,54.903740123468,-6.95723181487509,2017-10-26,0.12,0
28927,F10179,54.903740123468,-6.95723181487509,2017-11-23,0.12,4.1
28928,F10179,54.903740123468,-6.95723181487509,2018-01-04,0.1,12.2
28929,F10179,54.903740123468,-6.95723181487509,2018-01-30,0.16,4.7
28930,F10179,54.903740123468,-6.95723181487509,2018-03-05,0.25,5.5
28931,F10179,54.903740123468,-6.95723181487509,2018-04-05,0.12,0.3
28932,F10179,54.903740123468,-6.95723181487509,2018-05-02,0.07,2.5
28933,F10179,54.903740123468,-6.95723181487509,2018-06-04,0.17,0
28934,F10179,54.903740123468,-6.95723181487509,2018-06-25,0.18,0
28935,F10179,54.903740123468,-6.95723181487509,2018-08-14,0.21,3.8
28936,F10179,54.903740123468,-6.95723181487509,2018-08-29,0.06,0
28937,F10179,54.903740123468,-6.95723181487509,2018-10-02,0.1,0
28938,F10179,54.903740123468,-6.95723181487509,2018-10-22,0.07,0
28939,F10179,54.903740123468,-6.95723181487509,2018-11-22,0.1,0
28940,F10180,55.0443038635063,-7.02064748384001,2000-01-14,NA,0
28941,F10180,55.0443038635063,-7.02064748384001,2000-02-14,NA,4.9
28942,F10180,55.0443038635063,-7.02064748384001,2000-03-14,NA,0.4
28943,F10180,55.0443038635063,-7.02064748384001,2000-04-12,NA,2.8
28944,F10180,55.0443038635063,-7.02064748384001,2000-05-11,NA,0
28945,F10180,55.0443038635063,-7.02064748384001,2000-06-14,NA,0.8
28946,F10180,55.0443038635063,-7.02064748384001,2000-07-11,NA,0
28947,F10180,55.0443038635063,-7.02064748384001,2000-08-11,NA,0
28948,F10180,55.0443038635063,-7.02064748384001,2000-09-14,NA,1.9
28949,F10180,55.0443038635063,-7.02064748384001,2000-10-09,NA,21.6
28950,F10180,55.0443038635063,-7.02064748384001,2000-11-08,NA,0.5
28951,F10180,55.0443038635063,-7.02064748384001,2000-12-05,NA,2.7
28952,F10180,55.0443038635063,-7.02064748384001,2001-01-12,NA,0
28953,F10180,55.0443038635063,-7.02064748384001,2001-02-12,NA,0
28954,F10180,55.0443038635063,-7.02064748384001,2001-03-16,NA,0
28955,F10180,55.0443038635063,-7.02064748384001,2001-04-09,NA,6.1
28956,F10180,55.0443038635063,-7.02064748384001,2001-05-10,NA,6.5
28957,F10180,55.0443038635063,-7.02064748384001,2001-06-12,NA,0.4
28958,F10180,55.0443038635063,-7.02064748384001,2001-07-11,NA,2.4
28959,F10180,55.0443038635063,-7.02064748384001,2001-08-14,NA,18
28960,F10180,55.0443038635063,-7.02064748384001,2001-09-12,NA,3.5
28961,F10180,55.0443038635063,-7.02064748384001,2001-10-11,NA,0
28962,F10180,55.0443038635063,-7.02064748384001,2001-11-12,NA,4.7
28963,F10180,55.0443038635063,-7.02064748384001,2001-12-06,NA,7.4
28964,F10180,55.0443038635063,-7.02064748384001,2002-01-14,NA,1.4
28965,F10180,55.0443038635063,-7.02064748384001,2002-02-12,NA,0
28966,F10180,55.0443038635063,-7.02064748384001,2002-03-11,NA,0
28967,F10180,55.0443038635063,-7.02064748384001,2002-04-11,NA,3.6
28968,F10180,55.0443038635063,-7.02064748384001,2002-05-10,NA,0.2
28969,F10180,55.0443038635063,-7.02064748384001,2002-06-12,NA,7
28970,F10180,55.0443038635063,-7.02064748384001,2002-07-10,NA,2.1
28971,F10180,55.0443038635063,-7.02064748384001,2002-08-09,NA,0
28972,F10180,55.0443038635063,-7.02064748384001,2002-09-12,NA,0.4
28973,F10180,55.0443038635063,-7.02064748384001,2002-10-03,NA,0.5
28974,F10180,55.0443038635063,-7.02064748384001,2002-11-05,NA,3.5
28975,F10180,55.0443038635063,-7.02064748384001,2002-12-04,NA,0.6
28976,F10180,55.0443038635063,-7.02064748384001,2003-01-14,0.97,1.2
28977,F10180,55.0443038635063,-7.02064748384001,2003-02-12,1.8,0
28978,F10180,55.0443038635063,-7.02064748384001,2003-03-03,1.37,1.7
28979,F10180,55.0443038635063,-7.02064748384001,2003-04-04,1.66,0
28980,F10180,55.0443038635063,-7.02064748384001,2003-05-13,1.01,4.6
28981,F10180,55.0443038635063,-7.02064748384001,2003-06-11,0.72,2
28982,F10180,55.0443038635063,-7.02064748384001,2003-07-10,1.64,0.6
28983,F10180,55.0443038635063,-7.02064748384001,2003-08-15,1.4,0
28984,F10180,55.0443038635063,-7.02064748384001,2003-09-08,1.52,0
28985,F10180,55.0443038635063,-7.02064748384001,2003-10-02,0.98,0
28986,F10180,55.0443038635063,-7.02064748384001,2003-11-04,1.75,0.3
28987,F10180,55.0443038635063,-7.02064748384001,2003-12-08,1.99,0
28988,F10180,55.0443038635063,-7.02064748384001,2004-01-12,2.02,4.5
28989,F10180,55.0443038635063,-7.02064748384001,2004-02-05,1.98,1.1
28990,F10180,55.0443038635063,-7.02064748384001,2004-03-02,1.8,0.5
28991,F10180,55.0443038635063,-7.02064748384001,2004-04-02,2.28,2.4
28992,F10180,55.0443038635063,-7.02064748384001,2004-05-05,1.01,13.4
28993,F10180,55.0443038635063,-7.02064748384001,2004-06-02,1.97,0.8
28994,F10180,55.0443038635063,-7.02064748384001,2004-06-28,0.84,5.4
28995,F10180,55.0443038635063,-7.02064748384001,2004-07-29,1,6.1
28996,F10180,55.0443038635063,-7.02064748384001,2004-08-31,1.11,0
28997,F10180,55.0443038635063,-7.02064748384001,2004-09-27,1.49,0
28998,F10180,55.0443038635063,-7.02064748384001,2004-10-29,1.53,1.8
28999,F10180,55.0443038635063,-7.02064748384001,2004-11-25,2.02,1.7
29000,F10180,55.0443038635063,-7.02064748384001,2005-01-12,1.15,1.4
29001,F10180,55.0443038635063,-7.02064748384001,2005-02-08,1.82,0.6
29002,F10180,55.0443038635063,-7.02064748384001,2005-03-10,1.91,0.2
29003,F10180,55.0443038635063,-7.02064748384001,2005-04-04,2.13,1.4
29004,F10180,55.0443038635063,-7.02064748384001,2005-05-13,1.96,0
29005,F10180,55.0443038635063,-7.02064748384001,2005-06-07,1.74,0
29006,F10180,55.0443038635063,-7.02064748384001,2005-06-27,2.37,0
29007,F10180,55.0443038635063,-7.02064748384001,2005-08-04,1.87,5.6
29008,F10180,55.0443038635063,-7.02064748384001,2005-08-31,0.83,20.9
29009,F10180,55.0443038635063,-7.02064748384001,2005-09-21,NA,1
29010,F10180,55.0443038635063,-7.02064748384001,2005-09-30,1,1.1
29011,F10180,55.0443038635063,-7.02064748384001,2005-11-08,1.68,0
29012,F10180,55.0443038635063,-7.02064748384001,2005-11-25,2.43,3.1
29013,F10180,55.0443038635063,-7.02064748384001,2006-01-09,3.14,1.7
29014,F10180,55.0443038635063,-7.02064748384001,2006-02-07,3.26,4.1
29015,F10180,55.0443038635063,-7.02064748384001,2006-03-08,1.44,6.7
29016,F10180,55.0443038635063,-7.02064748384001,2006-04-06,1.81,3
29017,F10180,55.0443038635063,-7.02064748384001,2006-05-05,1.29,0.3
29018,F10180,55.0443038635063,-7.02064748384001,2006-06-07,2.44,0
29019,F10180,55.0443038635063,-7.02064748384001,2006-07-06,2.45,0.9
29020,F10180,55.0443038635063,-7.02064748384001,2006-08-07,1.55,0
29021,F10180,55.0443038635063,-7.02064748384001,2006-09-07,1.05,0
29022,F10180,55.0443038635063,-7.02064748384001,2006-10-06,1.26,3.9
29023,F10180,55.0443038635063,-7.02064748384001,2006-11-07,2.29,4.1
29024,F10180,55.0443038635063,-7.02064748384001,2006-12-01,2.54,4
29025,F10180,55.0443038635063,-7.02064748384001,2007-01-08,2.27,10.1
29026,F10180,55.0443038635063,-7.02064748384001,2007-02-06,3.45,0
29027,F10180,55.0443038635063,-7.02064748384001,2007-03-14,2.35,0
29028,F10180,55.0443038635063,-7.02064748384001,2007-04-05,3.63,0
29029,F10180,55.0443038635063,-7.02064748384001,2007-05-04,3.3,0
29030,F10180,55.0443038635063,-7.02064748384001,2007-06-06,1.97,0
29031,F10180,55.0443038635063,-7.02064748384001,2007-07-05,1.18,7.7
29032,F10180,55.0443038635063,-7.02064748384001,2007-08-06,2.27,4.3
29033,F10180,55.0443038635063,-7.02064748384001,2007-09-11,2.44,0.1
29034,F10180,55.0443038635063,-7.02064748384001,2007-10-05,1.51,0
29035,F10180,55.0443038635063,-7.02064748384001,2007-11-02,NA,0
29036,F10180,55.0443038635063,-7.02064748384001,2007-11-28,1.87,11
29037,F10180,55.0443038635063,-7.02064748384001,2008-01-09,0.76,1.4
29038,F10180,55.0443038635063,-7.02064748384001,2008-02-08,3.1,0.8
29039,F10180,55.0443038635063,-7.02064748384001,2008-03-10,0.67,16.7
29040,F10180,55.0443038635063,-7.02064748384001,2008-04-08,1.99,1.9
29041,F10180,55.0443038635063,-7.02064748384001,2008-05-08,3.09,0
29042,F10180,55.0443038635063,-7.02064748384001,2008-06-05,1.21,3.4
29043,F10180,55.0443038635063,-7.02064748384001,2008-07-17,0.68,1.1
29044,F10180,55.0443038635063,-7.02064748384001,2008-08-06,0.62,7.3
29045,F10180,55.0443038635063,-7.02064748384001,2008-09-02,2.27,4.3
29046,F10180,55.0443038635063,-7.02064748384001,2008-10-02,1.59,3.4
29047,F10180,55.0443038635063,-7.02064748384001,2008-11-04,3.65,0
29048,F10180,55.0443038635063,-7.02064748384001,2008-12-01,1.76,0.2
29049,F10180,55.0443038635063,-7.02064748384001,2009-01-07,3.8,0
29050,F10180,55.0443038635063,-7.02064748384001,2009-02-06,0.57,0.4
29051,F10180,55.0443038635063,-7.02064748384001,2009-03-09,1.7,5.8
29052,F10180,55.0443038635063,-7.02064748384001,2009-04-02,2.6,0
29053,F10180,55.0443038635063,-7.02064748384001,2009-05-07,1.95,2.4
29054,F10180,55.0443038635063,-7.02064748384001,2009-06-04,3.99,0
29055,F10180,55.0443038635063,-7.02064748384001,2009-07-06,3,4.2
29056,F10180,55.0443038635063,-7.02064748384001,2009-08-05,2.5,0.2
29057,F10180,55.0443038635063,-7.02064748384001,2009-09-04,0.88,3.8
29058,F10180,55.0443038635063,-7.02064748384001,2009-10-01,1.4,0
29059,F10180,55.0443038635063,-7.02064748384001,2009-11-03,2.2,5.1
29060,F10180,55.0443038635063,-7.02064748384001,2009-11-30,4.76,0
29061,F10180,55.0443038635063,-7.02064748384001,2009-12-04,NA,9.9
29062,F10180,55.0443038635063,-7.02064748384001,2010-01-06,3.24,0
29063,F10180,55.0443038635063,-7.02064748384001,2010-02-02,1.01,3.9
29064,F10180,55.0443038635063,-7.02064748384001,2010-03-08,4.11,0
29065,F10180,55.0443038635063,-7.02064748384001,2010-03-30,1.46,14.5
29066,F10180,55.0443038635063,-7.02064748384001,2010-05-06,1.14,0.7
29067,F10180,55.0443038635063,-7.02064748384001,2010-06-03,3.1,0
29068,F10180,55.0443038635063,-7.02064748384001,2010-07-05,2.11,0.7
29069,F10180,55.0443038635063,-7.02064748384001,2010-08-04,1.69,0.9
29070,F10180,55.0443038635063,-7.02064748384001,2010-09-02,2.19,0
29071,F10180,55.0443038635063,-7.02064748384001,2010-09-29,1.33,4.2
29072,F10180,55.0443038635063,-7.02064748384001,2010-11-03,1.88,6.7
29073,F10180,55.0443038635063,-7.02064748384001,2010-11-25,2.59,2.5
29074,F10180,55.0443038635063,-7.02064748384001,2011-01-06,2.98,0
29075,F10180,55.0443038635063,-7.02064748384001,2011-02-02,3.04,6.5
29076,F10180,55.0443038635063,-7.02064748384001,2011-03-01,2.67,0
29077,F10180,55.0443038635063,-7.02064748384001,2011-03-28,4.41,0
29078,F10180,55.0443038635063,-7.02064748384001,2011-05-04,4.39,0
29079,F10180,55.0443038635063,-7.02064748384001,2011-05-31,1.92,0.3
29080,F10180,55.0443038635063,-7.02064748384001,2011-07-04,2.4,0.4
29081,F10180,55.0443038635063,-7.02064748384001,2011-08-02,2.59,1.7
29082,F10180,55.0443038635063,-7.02064748384001,2011-09-01,2.81,0.2
29083,F10180,55.0443038635063,-7.02064748384001,2011-09-26,1.83,1.1
29084,F10180,55.0443038635063,-7.02064748384001,2011-10-26,2.8,1
29085,F10180,55.0443038635063,-7.02064748384001,2011-11-28,2.24,7
29086,F10180,55.0443038635063,-7.02064748384001,2012-01-05,0.84,2.8
29087,F10180,55.0443038635063,-7.02064748384001,2012-01-30,1.61,2.4
29088,F10180,55.0443038635063,-7.02064748384001,2012-02-28,2.7,0.1
29089,F10180,55.0443038635063,-7.02064748384001,2012-03-29,NA,0
29090,F10180,55.0443038635063,-7.02064748384001,2012-05-02,2.64,0
29091,F10180,55.0443038635063,-7.02064748384001,2012-05-28,2.62,0
29092,F10180,55.0443038635063,-7.02064748384001,2012-06-25,1.45,0
29093,F10180,55.0443038635063,-7.02064748384001,2012-07-26,1.63,0
29094,F10180,55.0443038635063,-7.02064748384001,2012-08-21,1.16,5.2
29095,F10180,55.0443038635063,-7.02064748384001,2012-09-18,0.67,1.8
29096,F10180,55.0443038635063,-7.02064748384001,2012-10-17,2.03,10.7
29097,F10180,55.0443038635063,-7.02064748384001,2012-11-14,1.25,3.7
29098,F10180,55.0443038635063,-7.02064748384001,2013-01-07,0.81,15.4
29099,F10180,55.0443038635063,-7.02064748384001,2013-01-28,1.12,4.6
29100,F10180,55.0443038635063,-7.02064748384001,2013-02-26,NA,0
29101,F10180,55.0443038635063,-7.02064748384001,2013-03-28,2.12,0
29102,F10180,55.0443038635063,-7.02064748384001,2013-05-01,NA,0
29103,F10180,55.0443038635063,-7.02064748384001,2013-05-28,1.95,1.7
29104,F10180,55.0443038635063,-7.02064748384001,2013-06-24,1.01,0.9
29105,F10180,55.0443038635063,-7.02064748384001,2013-07-25,2.65,13.8
29106,F10180,55.0443038635063,-7.02064748384001,2013-08-22,1.67,0.4
29107,F10180,55.0443038635063,-7.02064748384001,2013-09-17,1.04,2.6
29108,F10180,55.0443038635063,-7.02064748384001,2013-10-16,1.98,17.8
29109,F10180,55.0443038635063,-7.02064748384001,2013-11-13,2.06,1.6
29110,F10180,55.0443038635063,-7.02064748384001,2014-01-07,2.19,0.2
29111,F10180,55.0443038635063,-7.02064748384001,2014-02-03,2.37,7.1
29112,F10180,55.0443038635063,-7.02064748384001,2014-03-04,1.58,0.1
29113,F10180,55.0443038635063,-7.02064748384001,2014-04-03,0.84,4.6
29114,F10180,55.0443038635063,-7.02064748384001,2014-05-08,1.61,2.9
29115,F10180,55.0443038635063,-7.02064748384001,2014-06-09,0.91,1.9
29116,F10180,55.0443038635063,-7.02064748384001,2014-06-30,2.6,0.1
29117,F10180,55.0443038635063,-7.02064748384001,2014-07-30,1.17,0.9
29118,F10180,55.0443038635063,-7.02064748384001,2014-08-28,1.65,6.7
29119,F10180,55.0443038635063,-7.02064748384001,2014-09-23,2.11,3.3
29120,F10180,55.0443038635063,-7.02064748384001,2014-10-22,1.54,0.9
29121,F10180,55.0443038635063,-7.02064748384001,2014-11-19,2.89,1.3
29122,F10180,55.0443038635063,-7.02064748384001,2015-01-22,2.22,0
29123,F10180,55.0443038635063,-7.02064748384001,2015-02-17,1.41,0
29124,F10180,55.0443038635063,-7.02064748384001,2015-03-03,0.57,1.2
29125,F10180,55.0443038635063,-7.02064748384001,2015-04-22,2.63,0
29126,F10180,55.0443038635063,-7.02064748384001,2015-05-06,1.2,5.1
29127,F10180,55.0443038635063,-7.02064748384001,2015-05-27,2.13,6.3
29128,F10180,55.0443038635063,-7.02064748384001,2015-07-20,0.79,4.8
29129,F10180,55.0443038635063,-7.02064748384001,2015-08-03,0.94,3.2
29130,F10180,55.0443038635063,-7.02064748384001,2015-09-01,0.89,0.1
29131,F10180,55.0443038635063,-7.02064748384001,2015-10-13,2.04,0
29132,F10180,55.0443038635063,-7.02064748384001,2015-10-22,0.79,0
29133,F10180,55.0443038635063,-7.02064748384001,2015-11-16,1.67,1.2
29134,F10180,55.0443038635063,-7.02064748384001,2016-02-29,1.52,7.1
29135,F10180,55.0443038635063,-7.02064748384001,2016-05-31,2.2,0
29136,F10180,55.0443038635063,-7.02064748384001,2016-09-01,1.71,4.4
29137,F10180,55.0443038635063,-7.02064748384001,2016-11-30,1.93,0
29138,F10180,55.0443038635063,-7.02064748384001,2017-01-09,1.09,9.8
29139,F10180,55.0443038635063,-7.02064748384001,2017-01-30,2.63,1.1
29140,F10180,55.0443038635063,-7.02064748384001,2017-02-28,1.46,3.7
29141,F10180,55.0443038635063,-7.02064748384001,2017-04-06,1.98,0
29142,F10180,55.0443038635063,-7.02064748384001,2017-05-10,2.46,0
29143,F10180,55.0443038635063,-7.02064748384001,2017-06-13,0.83,0.8
29144,F10180,55.0443038635063,-7.02064748384001,2017-07-03,2.07,1.9
29145,F10180,55.0443038635063,-7.02064748384001,2017-08-03,0.42,4.4
29146,F10180,55.0443038635063,-7.02064748384001,2017-08-30,1.25,3.2
29147,F10180,55.0443038635063,-7.02064748384001,2017-09-26,1.67,0
29148,F10180,55.0443038635063,-7.02064748384001,2017-10-25,1.55,0
29149,F10180,55.0443038635063,-7.02064748384001,2017-11-22,0.65,14.2
29150,F10180,55.0443038635063,-7.02064748384001,2018-01-08,2.64,0
29151,F10180,55.0443038635063,-7.02064748384001,2018-01-29,0.81,6.6
29152,F10180,55.0443038635063,-7.02064748384001,2018-02-27,2.57,0.1
29153,F10180,55.0443038635063,-7.02064748384001,2018-04-12,1.57,0
29154,F10180,55.0443038635063,-7.02064748384001,2018-05-09,1.74,3.7
29155,F10180,55.0443038635063,-7.02064748384001,2018-06-12,2.09,0
29156,F10180,55.0443038635063,-7.02064748384001,2018-07-03,2.34,0
29157,F10180,55.0443038635063,-7.02064748384001,2018-07-09,NA,0
29158,F10180,55.0443038635063,-7.02064748384001,2018-08-02,1.32,7
29159,F10180,55.0443038635063,-7.02064748384001,2018-08-28,0.69,4.1
29160,F10180,55.0443038635063,-7.02064748384001,2018-09-25,1.02,3.3
29161,F10180,55.0443038635063,-7.02064748384001,2018-10-17,0.98,0
29162,F10180,55.0443038635063,-7.02064748384001,2018-11-21,1.97,5.7
29163,F10181,55.0137964162462,-7.18083685854343,1992-07-06,1.9,0
29164,F10181,55.0137964162462,-7.18083685854343,1992-08-04,1.5,4
29165,F10181,55.0137964162462,-7.18083685854343,1992-09-02,1.8,5
29166,F10181,55.0137964162462,-7.18083685854343,1992-09-24,1.2,16.2
29167,F10181,55.0137964162462,-7.18083685854343,1992-10-23,1.4,3.2
29168,F10181,55.0137964162462,-7.18083685854343,1992-11-23,2.1,2.6
29169,F10181,55.0137964162462,-7.18083685854343,1993-01-07,2.1,3.5
29170,F10181,55.0137964162462,-7.18083685854343,1993-02-05,1.8,0.1
29171,F10181,55.0137964162462,-7.18083685854343,1993-03-01,2.2,0
29172,F10181,55.0137964162462,-7.18083685854343,1993-04-06,2,2.1
29173,F10181,55.0137964162462,-7.18083685854343,1993-05-05,2.3,0
29174,F10181,55.0137964162462,-7.18083685854343,1993-06-03,2.1,0
29175,F10181,55.0137964162462,-7.18083685854343,1993-07-02,NA,1
29176,F10181,55.0137964162462,-7.18083685854343,1993-08-02,0.9,6.3
29177,F10181,55.0137964162462,-7.18083685854343,1993-08-31,1.8,0
29178,F10181,55.0137964162462,-7.18083685854343,1993-09-29,1.4,3.5
29179,F10181,55.0137964162462,-7.18083685854343,1993-10-28,1.4,0
29180,F10181,55.0137964162462,-7.18083685854343,1993-11-26,1.8,0
29181,F10181,55.0137964162462,-7.18083685854343,1994-01-10,1.9,0
29182,F10181,55.0137964162462,-7.18083685854343,1994-02-08,2.2,2.3
29183,F10181,55.0137964162462,-7.18083685854343,1994-03-16,0.9,4.1
29184,F10181,55.0137964162462,-7.18083685854343,1994-04-15,1.6,0
29185,F10181,55.0137964162462,-7.18083685854343,1994-05-12,1,0.6
29186,F10181,55.0137964162462,-7.18083685854343,1994-06-07,1.6,2.8
29187,F10181,55.0137964162462,-7.18083685854343,1994-07-04,1.3,18.9
29188,F10181,55.0137964162462,-7.18083685854343,1994-08-03,2.2,8.3
29189,F10181,55.0137964162462,-7.18083685854343,1994-09-01,1.3,0
29190,F10181,55.0137964162462,-7.18083685854343,1994-09-30,1.1,0.3
29191,F10181,55.0137964162462,-7.18083685854343,1994-11-01,1.4,0.8
29192,F10181,55.0137964162462,-7.18083685854343,1994-11-28,1.8,0
29193,F10181,55.0137964162462,-7.18083685854343,1995-01-06,1.5,0.9
29194,F10181,55.0137964162462,-7.18083685854343,1995-02-06,2.8,0.5
29195,F10181,55.0137964162462,-7.18083685854343,1995-03-07,1.8,0.1
29196,F10181,55.0137964162462,-7.18083685854343,1995-04-05,1.9,4.5
29197,F10181,55.0137964162462,-7.18083685854343,1995-05-04,1.3,0
29198,F10181,55.0137964162462,-7.18083685854343,1995-06-02,1.7,3.2
29199,F10181,55.0137964162462,-7.18083685854343,1995-07-10,1.1,0.7
29200,F10181,55.0137964162462,-7.18083685854343,1995-08-03,0.8,0
29201,F10181,55.0137964162462,-7.18083685854343,1995-09-01,0.9,3.5
29202,F10181,55.0137964162462,-7.18083685854343,1995-09-26,1.01,0.7
29203,F10181,55.0137964162462,-7.18083685854343,1995-10-25,2.7,7.3
29204,F10181,55.0137964162462,-7.18083685854343,1995-11-20,2,1.9
29205,F10181,55.0137964162462,-7.18083685854343,1996-01-16,2.7,3.3
29206,F10181,55.0137964162462,-7.18083685854343,1996-02-14,3.6,0
29207,F10181,55.0137964162462,-7.18083685854343,1996-03-13,2.3,0.9
29208,F10181,55.0137964162462,-7.18083685854343,1996-04-11,1,1.8
29209,F10181,55.0137964162462,-7.18083685854343,1996-05-14,1.6,0.1
29210,F10181,55.0137964162462,-7.18083685854343,1996-06-12,1.3,0.6
29211,F10181,55.0137964162462,-7.18083685854343,1996-07-08,1.8,0.6
29212,F10181,55.0137964162462,-7.18083685854343,1996-08-14,1.678,0
29213,F10181,55.0137964162462,-7.18083685854343,1996-09-12,2.2,0
29214,F10181,55.0137964162462,-7.18083685854343,1996-10-11,2,5.7
29215,F10181,55.0137964162462,-7.18083685854343,1996-11-11,3.6,0
29216,F10181,55.0137964162462,-7.18083685854343,1996-12-12,3.3,0
29217,F10181,55.0137964162462,-7.18083685854343,1997-01-10,2.7,2.8
29218,F10181,55.0137964162462,-7.18083685854343,1997-02-10,2,7.3
29219,F10181,55.0137964162462,-7.18083685854343,1997-03-11,3.4,0
29220,F10181,55.0137964162462,-7.18083685854343,1997-04-09,2.9,0
29221,F10181,55.0137964162462,-7.18083685854343,1997-05-08,3.69,2.8
29222,F10181,55.0137964162462,-7.18083685854343,1997-06-06,2.8,13.7
29223,F10181,55.0137964162462,-7.18083685854343,1997-07-07,1.57,1.5
29224,F10181,55.0137964162462,-7.18083685854343,1997-08-12,2.098,0.3
29225,F10181,55.0137964162462,-7.18083685854343,1997-09-10,1.7,0
29226,F10181,55.0137964162462,-7.18083685854343,1997-10-09,1.48,17.3
29227,F10181,55.0137964162462,-7.18083685854343,1997-11-03,1.14,0
29228,F10181,55.0137964162462,-7.18083685854343,1997-11-28,2.4,0.4
29229,F10181,55.0137964162462,-7.18083685854343,1998-01-12,3.4,0
29230,F10181,55.0137964162462,-7.18083685854343,1998-02-11,2.438,6.5
29231,F10181,55.0137964162462,-7.18083685854343,1998-03-12,2.9,0.6
29232,F10181,55.0137964162462,-7.18083685854343,1998-04-10,0.94,0.8
29233,F10181,55.0137964162462,-7.18083685854343,1998-05-12,2.634,0
29234,F10181,55.0137964162462,-7.18083685854343,1998-06-11,1.77,5.2
29235,F10181,55.0137964162462,-7.18083685854343,1998-07-09,1.51,0
29236,F10181,55.0137964162462,-7.18083685854343,1998-08-10,2.8,0.4
29237,F10181,55.0137964162462,-7.18083685854343,1998-09-08,2.5,5.2
29238,F10181,55.0137964162462,-7.18083685854343,1998-10-07,2.5,0
29239,F10181,55.0137964162462,-7.18083685854343,1998-11-05,2.4,3.8
29240,F10181,55.0137964162462,-7.18083685854343,1998-12-04,1.9,0
29241,F10181,55.0137964162462,-7.18083685854343,1999-01-11,2.4,0
29242,F10181,55.0137964162462,-7.18083685854343,1999-02-09,1.7,0.2
29243,F10181,55.0137964162462,-7.18083685854343,1999-03-10,2.5,0
29244,F10181,55.0137964162462,-7.18083685854343,1999-04-15,1.5,2
29245,F10181,55.0137964162462,-7.18083685854343,1999-05-14,1.6,0.8
29246,F10181,55.0137964162462,-7.18083685854343,1999-06-14,1.99,1.1
29247,F10181,55.0137964162462,-7.18083685854343,1999-07-14,1.67,1.3
29248,F10181,55.0137964162462,-7.18083685854343,1999-08-12,1.4,2.7
29249,F10181,55.0137964162462,-7.18083685854343,1999-09-10,1.12,0
29250,F10181,55.0137964162462,-7.18083685854343,1999-10-05,1.84,0
29251,F10181,55.0137964162462,-7.18083685854343,1999-11-03,1.25,0
29252,F10181,55.0137964162462,-7.18083685854343,1999-12-02,1.31,10
29253,F10181,55.0137964162462,-7.18083685854343,2000-01-14,1.36,0
29254,F10181,55.0137964162462,-7.18083685854343,2000-02-14,1.55,5.3
29255,F10181,55.0137964162462,-7.18083685854343,2000-03-14,1.67,0.9
29256,F10181,55.0137964162462,-7.18083685854343,2000-04-12,1.51,5.1
29257,F10181,55.0137964162462,-7.18083685854343,2000-05-11,1.94,0
29258,F10181,55.0137964162462,-7.18083685854343,2000-06-14,1.55,0.7
29259,F10181,55.0137964162462,-7.18083685854343,2000-07-11,1.65,0
29260,F10181,55.0137964162462,-7.18083685854343,2000-08-11,1.21,0
29261,F10181,55.0137964162462,-7.18083685854343,2000-09-14,0.94,2.4
29262,F10181,55.0137964162462,-7.18083685854343,2000-10-09,1.46,17
29263,F10181,55.0137964162462,-7.18083685854343,2000-11-08,1.71,1
29264,F10181,55.0137964162462,-7.18083685854343,2000-12-05,1.33,1.6
29265,F10181,55.0137964162462,-7.18083685854343,2001-01-12,1.67,0
29266,F10181,55.0137964162462,-7.18083685854343,2001-02-12,1.71,0
29267,F10181,55.0137964162462,-7.18083685854343,2001-03-16,1.67,0
29268,F10181,55.0137964162462,-7.18083685854343,2001-04-09,1.45,7.3
29269,F10181,55.0137964162462,-7.18083685854343,2001-05-10,1.86,7.6
29270,F10181,55.0137964162462,-7.18083685854343,2001-06-12,1.38,0.4
29271,F10181,55.0137964162462,-7.18083685854343,2001-07-11,0.117,4.4
